"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"KC","2020-07-31","81.0","-1.84","6.26","Ji-Man Choi",596847,502171,"null","called_strike",,,,,"11","null","R","L","R","BAL","TB","S","null","null",0,0,2020,"0.37","-1.24","-0.87","3.18","null","null","null",2,4,"Top","null","null",,,"600474",,"null",1.4686310997679783,-117.83891401180101,2.207151958152495,3.060995157296379,25.015400819013166,-44.288730623822104,"3.15","1.63","null","null","null","0.0","null","null",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.13","null","null","null","null","null","null","null",30,"1","Knuckle Curve",0,2,2,0,2,0,2,0,"Infield shift","Standard"
"FS","2020-07-31","88.0","-1.92","6.20","Ji-Man Choi",596847,502171,"walk","blocked_ball",,,,,"13","Ji-Man Choi walks.   Manuel Margot to 3rd.    Mike Zunino to 2nd.  ","R","L","R","BAL","TB","B","null","null",3,2,2020,"-1.43","0.38","-0.04","0.62","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",7.435532188294805,-127.61050583148239,-8.026733903976387,-17.148791583700348,29.170301838778933,-26.443446367672443,"3.32","1.56","null","null","null","86.8","1661","6.0",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.52","null","null","0.70",1,0,0,"null",15,"6","Split-Finger",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FS","2020-07-31","86.7","-1.97","6.21","Ji-Man Choi",596847,502171,"null","swinging_strike",,,,,"7","null","R","L","R","BAL","TB","S","null","null",3,1,2020,"-1.17","-0.14","-0.50","1.74","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",5.850293858711496,-126.07638766724105,-4.0725286866114505,-13.730123896902201,29.5397445897598,-32.875597358111115,"3.41","1.56","null","null","null","85.2","1493","5.7",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.78","null","null","null","null","null","null","null",15,"5","Split-Finger",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SI","2020-07-31","92.8","-1.84","6.20","Ji-Man Choi",596847,502171,"null","ball",,,,,"12","null","R","L","R","BAL","TB","B","null","null",2,1,2020,"-1.29","1.19","0.62","4.19","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",8.964821130869257,-134.73703072222457,-1.8967208011914787,-17.668136967197857,31.428535268138944,-17.493807286174654,"3.37","1.65","null","null","null","91.3","2115","5.7",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.83","null","null","null","null","null","null","null",15,"4","Sinker",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FS","2020-07-31","88.0","-1.82","6.25","Ji-Man Choi",596847,502171,"null","blocked_ball",,,,,"13","null","R","L","R","BAL","TB","B","null","null",1,1,2020,"-1.46","0.13","-0.41","0.57","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",6.38012308948714,-127.81113258226446,-7.798873734451509,-17.3288657748,29.675797150068284,-29.115415179736644,"3.37","1.70","null","null","null","86.6","1701","5.8",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.71","null","null","null","null","null","null","null",15,"3","Split-Finger",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"KC","2020-07-31","81.0","-1.82","6.22","Ji-Man Choi",596847,502171,"null","called_strike",,,,,"1","null","R","L","R","BAL","TB","S","null","null",1,0,2020,"0.41","-1.13","-0.40","2.97","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",2.3681853323371795,-117.9332516201339,1.5604201278300742,3.337076234502931,24.621856686946863,-43.22579832756016,"3.28","1.62","null","null","null","80.1","2463","5.8",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.65","null","null","null","null","null","null","null",15,"2","Knuckle Curve",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"KC","2020-07-31","81.4","-1.80","6.31","Ji-Man Choi",596847,502171,"null","ball",,,,,"14","null","R","L","R","BAL","TB","B","null","null",0,0,2020,"0.42","-1.30","0.95","1.72","null",622534,572287,2,2,"Top","null","null",,,"600474",,"null",5.284713644733537,-118.36320090036138,-1.1332845208234237,2.850936249638324,24.90582815788244,-44.33274459606099,"3.32","1.63","null","null","null","80.0","2565","5.6",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.91","null","null","null","null","null","null","null",15,"1","Knuckle Curve",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FS","2020-07-31","86.9","-2.05","6.31","Ji-Man Choi",596847,502171,"strikeout","swinging_strike",,,,,"13","Ji-Man Choi strikes out swinging.  ","R","L","R","BAL","TB","S",2,"null",1,2,2020,"-1.07","-0.26","-0.76","1.20","null","null","null",0,1,"Top","null","null",,,"600474",,"null",5.199084174115682,-126.35576143365518,-5.397402634024145,-12.507889481234384,27.782772614911185,-33.9984265379563,"3.41","1.56","null","null","null","85.4","1490","5.5",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.98","null","null","0.00",1,0,0,"null",1,"4","Split-Finger",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FS","2020-07-31","86.5","-1.93","6.30","Ji-Man Choi",596847,502171,"null","swinging_strike",,,,,"7","null","R","L","R","BAL","TB","S","null","null",1,1,2020,"-1.16","0.16","-0.66","1.56","null","null","null",0,1,"Top","null","null",,,"600474",,"null",5.3261485511765985,-125.76616977924179,-5.356078756337542,-13.39258217088606,25.424592996740767,-29.629392755800012,"3.41","1.56","null","null","null","85.6","1582","5.7",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.77","null","null","null","null","null","null","null",1,"3","Split-Finger",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-07-31","81.6","-1.82","6.30","Ji-Man Choi",596847,502171,"null","ball",,,,,"11","null","R","L","R","BAL","TB","B","null","null",0,1,2020,"0.02","-1.09","-0.73","3.82","null","null","null",0,1,"Top","null","null",,,"600474",,"null",2.390283776319241,-118.6907445543156,3.103053828707128,-0.3311026522753659,24.4260507730849,-43.29452876113216,"3.19","1.48","null","null","null","80.3","2560","5.6",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.92","null","null","null","null","null","null","null",1,"2","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SI","2020-07-31","92.0","-2.02","6.31","Ji-Man Choi",596847,502171,"null","foul",,,,,"7","null","R","L","R","BAL","TB","S","null","null",0,0,2020,"-1.41","1.00","-0.78","1.75","null","null","null",0,1,"Top","null","null",,,"600474",,"null",6.138044828664801,-133.5690449737078,-7.757705570313217,-18.240824225408335,30.971948946383762,-18.667853897567998,"3.41","1.56","4","58.7","-26","90.5","2097","5.7",630592,502171,"600474","642162","593643","547004","623205","621466","669720","623993","54.79","null","null","null","null","null","null","null",1,"1","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2020-07-30","85.9","-2.87","6.40","Ji-Man Choi",596847,592426,"single","hit_into_play_score",,,,,"7","Ji-Man Choi singles on a sharp ground ball to right fielder Adam Duvall.   Willy Adames scores.  ","R","L","R","ATL","TB","X",9,"ground_ball",0,0,2020,"0.17","-0.46","-0.44","1.97","null",642715,"null",2,7,"Top","138.71","143.18",,,"452095",,"null",5.453619850200904,-125.15733219896993,-3.397709367500717,0.80137335837695,23.044895373657223,-36.622980614771826,"3.41","1.56","108","103.9","6","86.7","2460","6.5",630346,592426,"452095","518692","645277","622666","621020","663586","660670","594807","53.98","0.564","0.508","0.90",1,1,0,4,48,"1","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"FF","2020-07-28","95.3","1.98","6.16","Ji-Man Choi",596847,554431,"strikeout","swinging_strike",,,,,"12","Ji-Man Choi strikes out swinging.  ","R","R","L","TB","ATL","S",2,"null",1,2,2020,"0.28","1.61","1.07","2.68","null","null","null",0,7,"Bot","null","null",,,"656577",,"null",-3.038485609914227,-138.4708357807303,-7.084528668739001,4.377443967143166,34.71490411698736,-10.12883000782888,"3.41","1.56","null","null","null","95.4","2258","6.7",630970,554431,"656577","571431","645277","622666","621020","542303","542255","660670","53.80","null","null","0.00",1,0,0,"null",58,"4","4-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard"
"SL","2020-07-28","83.4","2.18","6.07","Ji-Man Choi",596847,554431,"null","called_strike",,,,,"1","null","R","R","L","TB","ATL","S","null","null",1,1,2020,"-0.79","-0.32","-0.31","3.33","null","null","null",0,7,"Bot","null","null",,,"656577",,"null",-4.183678141542782,-121.39799145811726,0.8521890628351365,-6.808768502397617,26.528651619364176,-35.74639485362205,"3.41","1.55","null","null","null","83.6","2910","6.7",630970,554431,"656577","571431","645277","622666","621020","542303","542255","660670","53.84","null","null","null","null","null","null","null",58,"3","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"FF","2020-07-28","92.9","2.09","6.20","Ji-Man Choi",596847,554431,"null","swinging_strike",,,,,"12","null","R","R","L","TB","ATL","S","null","null",1,0,2020,"0.23","1.65","0.16","3.82","null","null","null",0,7,"Bot","null","null",,,"656577",,"null",-5.464088422908922,-135.14914175482207,-3.909414681596147,4.072017450411068,32.124835640449916,-11.341828671256195,"3.41","1.56","null","null","null","93.0","2223","6.6",630970,554431,"656577","571431","645277","622666","621020","542303","542255","660670","53.93","null","null","null","null","null","null","null",58,"2","4-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard"
"FF","2020-07-28","93.1","2.25","6.14","Ji-Man Choi",596847,554431,"null","ball",,,,,"12","null","R","R","L","TB","ATL","B","null","null",0,0,2020,"0.33","1.64","1.84","4.51","null","null","null",0,7,"Bot","null","null",,,"656577",,"null",-1.8006697680204606,-135.5456925763196,-1.971149822114474,4.458866132381802,32.601745509297416,-11.889483267531661,"3.41","1.65","null","null","null","93.2","2255","6.6",630970,554431,"656577","571431","645277","622666","621020","542303","542255","660670","53.93","null","null","null","null","null","null","null",58,"1","4-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Standard"
"FC","2020-07-28","85.0","-0.93","5.85","Ji-Man Choi",596847,458708,"field_out","hit_into_play",,,,,"7","Ji-Man Choi grounds out, second baseman Ozzie Albies to first baseman Matt Adams.  ","R","L","R","TB","ATL","X",4,"ground_ball",2,2,2020,"0.15","0.75","-0.47","1.75","null","null","null",2,4,"Bot","143.06","162.35",,,"656577",,"null",0.7890970289284915,-123.83367926319804,-4.76446649391391,1.3721520783569834,25.164884311077547,-23.753980708989616,"3.41","1.56","54","90.9","2","84.8","2661","6.1",630970,458708,"656577","571431","645277","622666","621020","542303","542255","660670","54.39","0.379","0.341","0.00",1,0,0,2,36,"5","Cutter",5,1,5,1,1,5,5,1,"Standard","Standard"
"FC","2020-07-28","85.1","-0.83","6.05","Ji-Man Choi",596847,458708,"null","ball",,,,,"12","null","R","L","R","TB","ATL","B","null","null",1,2,2020,"0.34","1.21","0.91","3.19","null","null","null",2,4,"Bot","null","null",,,"656577",,"null",3.365196510162434,-123.9804895280489,-2.8282567776033813,2.8078439053917843,24.866463997141526,-19.3544786688908,"3.41","1.57","null","null","null","84.5","2530","5.8",630970,458708,"656577","571431","645277","622666","621020","542303","542255","660670","54.68","null","null","null","null","null","null","null",36,"4","Cutter",5,1,5,1,1,5,5,1,"Standard","Standard"
"CU","2020-07-28","76.6","-1.11","5.85","Ji-Man Choi",596847,458708,"null","foul",,,,,"13","null","R","L","R","TB","ATL","S","null","null",1,1,2020,"0.34","-0.51","-0.56","1.18","null","null","null",2,4,"Bot","null","null",,,"656577",,"null",0.5511801452263814,-111.59288303418535,-1.871008453838746,2.6728780475763134,22.017548026239318,-36.26883702521855,"3.41","1.56","null","null","null","75.7","2777","5.8",630970,458708,"656577","571431","645277","622666","621020","542303","542255","660670","54.74","null","null","null","null","null","null","null",36,"3","Curveball",5,1,5,1,1,5,5,1,"Standard","Standard"
"FC","2020-07-28","84.9","-0.87","6.00","Ji-Man Choi",596847,458708,"null","ball",,,,,"14","null","R","L","R","TB","ATL","B","null","null",0,1,2020,"0.20","0.88","1.12","1.71","null","null","null",2,4,"Bot","null","null",,,"656577",,"null",4.205883113004567,-123.4536326266801,-5.40809461052656,1.1638215561090366,25.8738620750441,-22.247963035176003,"3.41","1.61","null","null","null","84.1","2528","5.9",630970,458708,"656577","571431","645277","622666","621020","542303","542255","660670","54.57","null","null","null","null","null","null","null",36,"2","Cutter",5,1,5,1,1,5,5,1,"Standard","Standard"
"FC","2020-07-28","85.5","-1.08","5.92","Ji-Man Choi",596847,458708,"null","called_strike",,,,,"2","null","R","L","R","TB","ATL","S","null","null",0,0,2020,"0.31","0.97","-0.27","2.90","null","null","null",2,4,"Bot","null","null",,,"656577",,"null",1.2778810244515844,-124.46210978952804,-2.7690194650747233,2.955744040463893,25.64980409034242,-21.770171692881025,"3.41","1.54","null","null","null","84.7","2525","5.8",630970,458708,"656577","571431","645277","622666","621020","542303","542255","660670","54.67","null","null","null","null","null","null","null",36,"1","Cutter",5,1,5,1,1,5,5,1,"Standard","Standard"
"SL","2020-07-28","87.1","-1.95","5.81","Ji-Man Choi",596847,657140,"strikeout","swinging_strike",,,,,"14","Ji-Man Choi strikes out swinging.  ","R","L","R","TB","ATL","S",2,"null",0,2,2020,"0.26","0.31","0.31","1.24","null","null",595281,1,3,"Bot","null","null",,,"656577",,"null",4.9128220403783525,-126.76193093999996,-5.467489708574668,1.7783363026078958,25.597291866562546,-27.897295849513917,"3.41","1.56","null","null","null","87.2","2540","6.3",630970,657140,"656577","571431","645277","622666","621020","542303","542255","660670","54.17","null","null","0.00",1,0,0,"null",24,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
