"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2020-08-25","97.2","-1.89","5.89","Anthony Santander",623993,607192,"null","foul",,,,,"3","null","R","L","R","TB","BAL","S","null","null",2,1,2020,"-0.49","1.67","0.78","2.87","null","null","null",1,1,"Top","null","null",,,"572287",,"null",8.46152339478659,-141.18200151478138,-6.563123299641417,-8.433640714669924,31.865555919499016,-8.431373537570808,"3.31","1.62","185","71.0","63","99.5","2423","7.7",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","52.84","null","null","null","null","null","null","null",2,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2020-08-25","81.1","-1.75","6.20","Anthony Santander",623993,607192,"null","ball",,,,,"13","null","R","L","R","TB","BAL","B","null","null",1,1,2020,"0.37","-1.52","-1.56","2.01","null","null","null",1,1,"Top","null","null",,,"572287",,"null",-0.3069757962630477,-118.0323182382044,0.2831358336039267,3.4640236488818896,26.161420207108833,-46.4793076904491,"3.17","1.60","null","null","null","81.8","2823","7.1",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.36","null","null","null","null","null","null","null",2,"3","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-08-25","98.2","-1.93","5.99","Anthony Santander",623993,607192,"null","called_strike",,,,,"8","null","R","L","R","TB","BAL","S","null","null",1,0,2020,"-0.16","1.46","-0.20","2.09","null","null","null",1,1,"Top","null","null",,,"572287",,"null",5.181511390468408,-142.64680337648468,-8.584728785712215,-3.4730417205323265,34.48749858065033,-10.479604952501829,"3.30","1.60","null","null","null","99.9","2520","7.4",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.08","null","null","null","null","null","null","null",2,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2020-08-25","82.1","-1.80","6.17","Anthony Santander",623993,607192,"null","ball",,,,,"14","null","R","L","R","TB","BAL","B","null","null",0,0,2020,"0.65","-1.55","1.45","-0.18","null","null","null",1,1,"Top","null","null",,,"572287",,"null",6.198400837757733,-119.31769280714039,-4.710297857454807,4.644255107177385,27.986306038037398,-45.84804123510842,"3.06","1.53","null","null","null","82.7","2985","7.2",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.27","null","null","null","null","null","null","null",2,"1","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2020-08-25","82.6","-1.69","6.20","Cedric Mullins",656775,607192,"strikeout","called_strike",,,,,"2","Cedric Mullins called out on strikes.  ","R","L","R","TB","BAL","S",2,"null",1,2,2020,"0.61","-1.33","0.09","2.82","null","null","null",0,1,"Top","null","null",,,"572287",,"null",2.893216911108954,-120.1810300922294,1.528447278357549,5.228135919165897,26.39253707294285,-45.49576447613795,"3.25","1.49","null","null","null","83.6","2838","7.2",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.26","null","null","0.00",1,0,0,"null",1,"4","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-08-25","97.7","-1.96","6.01","Cedric Mullins",656775,607192,"null","swinging_strike",,,,,"11","null","R","L","R","TB","BAL","S","null","null",1,1,2020,"-0.17","1.26","-0.50","3.45","null","null","null",0,1,"Top","null","null",,,"572287",,"null",4.435994035362489,-142.24677854820368,-4.380898001408847,-3.3895317331023764,33.50342639121591,-14.263426288809567,"3.25","1.53","null","null","null","99.7","2334","7.4",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.06","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-08-25","81.4","-1.89","6.20","Cedric Mullins",656775,607192,"null","ball",,,,,"14","null","R","L","R","TB","BAL","B","null","null",0,1,2020,"0.75","-1.38","0.92","1.78","null","null","null",0,1,"Top","null","null",,,"572287",,"null",4.9335769234158064,-118.39572690659196,-0.5280017083725446,5.897083740847525,25.993762910490865,-45.17740924270066,"3.17","1.55","null","null","null","82.1","2884","7.1",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.37","null","null","null","null","null","null","null",1,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-25","97.0","-1.91","6.12","Cedric Mullins",656775,607192,"null","called_strike",,,,,"2","null","R","L","R","TB","BAL","S","null","null",0,0,2020,"-0.15","1.35","-0.26","2.92","null","null","null",0,1,"Top","null","null",,,"572287",,"null",4.818359961504795,-141.09019091770722,-6.187390445019868,-3.116427617414169,33.200113694481516,-12.93639491248508,"3.19","1.47","null","null","null","98.6","2354","7.3",630951,607192,"572287","500874","664040","670712","642715","660294","622534","592669","53.23","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-08-19","82.7","-1.60","6.11","Mike Ford",645801,607192,"strikeout","called_strike",,,,,"9","Mike Ford called out on strikes.  ","R","L","R","NYY","TB","S",2,"null",2,2,2020,"0.63","-1.46","0.68","1.73","null","null",572228,1,6,"Bot","null","null",,,"572287",,"null",4.022902874300382,-120.31987797653044,-0.565368711211536,5.194565560603274,26.092135240631183,-46.32274039369862,"3.23","1.61","null","null","null","83.4","2952","7.1",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.44","null","null","0.00",1,0,0,"null",46,"5","Curveball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-19","97.3","-1.60","5.95","Mike Ford",645801,607192,"null","called_strike",,,,,"2","null","R","L","R","NYY","TB","S","null","null",2,1,2020,"0.18","1.24","-0.25","2.76","null","null",572228,1,6,"Bot","null","null",,,"572287",,"null",3.2840788306548,-141.63005467211633,-6.013915172267635,1.6593597875706603,31.342204739116603,-14.319608471816096,"3.15","1.49","null","null","null","99.5","2036","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.10","null","null","null","null","null","null","null",46,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-19","95.2","-1.71","5.99","Mike Ford",645801,607192,"null","ball",,,,,"1","null","R","L","R","NYY","TB","B","null","null",1,1,2020,"-0.05","1.13","-0.70","3.38","null","null",572228,1,6,"Bot","null","null",,,"572287",,"null",2.8511012291095983,-138.73860698021426,-3.8836087405784188,-1.2247924938682535,29.651381952442165,-16.875866727375634,"3.28","1.76","null","null","null","98.0","2181","7.7",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.79","null","null","null","null","null","null","null",46,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-19","95.5","-1.59","6.02","Mike Ford",645801,607192,"null","ball",,,,,"11","null","R","L","R","NYY","TB","B","null","null",0,1,2020,"-0.27","0.99","-0.95","4.83","null","null",572228,1,6,"Bot","null","null",,,"572287",,"null",2.346338078556093,-139.16649915117367,0.24764277199076656,-4.030372999416919,30.170254119695226,-19.511107778229693,"3.20","1.47","null","null","null","97.6","2150","7.3",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.17","null","null","null","null","null","null","null",46,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CH","2020-08-19","90.8","-1.95","5.90","Mike Ford",645801,607192,"null","foul_tip",,,,,"2","null","R","L","R","NYY","TB","S","null","null",0,0,2020,"-1.05","0.35","-0.25","3.30","null","null",572228,1,6,"Bot","null","null",,,"572287",,"null",6.662539410851916,-132.18709248012965,-1.3881149829554698,-13.767921873349154,27.296338362481997,-28.010889647945397,"3.20","1.49","null","null","null","92.8","1646","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.12","null","null","null","null","null","null","null",46,"1","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-19","95.5","-1.67","6.02","Gio Urshela",570482,607192,"sac_fly","hit_into_play_score",,,,,"4","Gio Urshela out on a sacrifice fly to right fielder Manuel Margot.   Aaron Hicks scores.  ","R","R","R","NYY","TB","X",9,"fly_ball",2,0,2020,"-0.06","1.21","-0.34","2.75",543305,"null",572228,0,6,"Bot","189.74","111.87",,,"572287",,"null",3.6938365296257123,-138.98497989675354,-5.857675081678945,-1.6065457594293089,30.905977136952426,-15.324262368822874,"3.37","1.59","257","93.7","53","97.5","2180","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.09","0.014","0.015","0.00",1,0,0,3,45,"3","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-19","95.9","-1.67","5.98","Gio Urshela",570482,607192,"null","ball",,,,,"11","null","R","R","R","NYY","TB","B","null","null",1,0,2020,"0.00","1.28","-0.33","3.98",543305,"null",572228,0,6,"Bot","null","null",,,"572287",,"null",3.6091762364220643,-139.68618650353488,-2.6679449842930874,-0.7369063067896391,29.45151003247324,-14.91934922010584,"3.54","1.73","null","null","null","98.3","2270","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.08","null","null","null","null","null","null","null",45,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-19","96.7","-1.47","5.98","Gio Urshela",570482,607192,"null","ball",,,,,"12","null","R","R","R","NYY","TB","B","null","null",0,0,2020,"0.07","1.38","0.69","3.77",543305,"null",572228,0,6,"Bot","null","null",,,"572287",,"null",5.753417858328124,-140.8161460569874,-3.621135543285266,-0.344141927585069,30.769520164898083,-13.134451957102018,"3.57","1.66","null","null","null","99.5","2415","7.7",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.78","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"CU","2020-08-19","82.0","-1.60","6.00","Luke Voit",572228,607192,"walk","ball",,,,,"13","Luke Voit walks.  ","R","R","R","NYY","TB","B","null","null",3,2,2020,"0.65","-1.67","-1.02","1.62",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",0.0748463572664961,-119.30163800931598,0.02959160892866053,6.068850370444588,26.880808536373316,-48.160294367093016,"3.55","1.74","null","null","null","83.1","3137","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.10","null","null","0.70",1,0,0,"null",44,"7","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2020-08-19","83.7","-1.55","6.21","Luke Voit",572228,607192,"null","blocked_ball",,,,,"14","null","R","R","R","NYY","TB","B","null","null",2,2,2020,"0.44","-1.65","0.48","0.36",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",3.883901193228654,-121.80276499171654,-3.7543308147743204,3.4768906797024806,27.631058793800552,-47.84597424555245,"3.57","1.69","null","null","null","84.9","3216","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.09","null","null","null","null","null","null","null",44,"6","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2020-08-19","83.0","-1.61","6.10","Luke Voit",572228,607192,"null","foul",,,,,"4","null","R","R","R","NYY","TB","S","null","null",2,2,2020,"0.67","-1.62","-0.33","2.47",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",1.6364407352330732,-120.77012391066378,1.485857352566467,6.092594398924012,26.732500454585328,-48.42756972454449,"3.47","1.66","2","56.1","-60","84.1","3054","7.3",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.18","null","null","null","null","null","null","null",44,"5","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2020-08-19","96.5","-1.57","6.00","Luke Voit",572228,607192,"null","called_strike",,,,,"1","null","R","R","R","NYY","TB","S","null","null",2,1,2020,"-0.08","1.18","-0.67","3.26",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",2.6225078656485374,-140.6033252692015,-4.58002738954612,-1.6020352578769803,29.41674125451976,-15.607807147479539,"3.60","1.76","null","null","null","99.2","2215","7.5",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.97","null","null","null","null","null","null","null",44,"4","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2020-08-19","84.0","-1.62","6.10","Luke Voit",572228,607192,"null","blocked_ball",,,,,"14","null","R","R","R","NYY","TB","B","null","null",1,1,2020,"0.65","-1.49","0.68","0.91",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",4.118575439694554,-122.22169061717888,-2.632210505066298,5.554597732769801,26.556704694888378,-46.62419340928951,"3.62","1.78","null","null","null","85.1","3051","7.3",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.24","null","null","null","null","null","null","null",44,"3","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2020-08-19","97.2","-1.61","5.97","Luke Voit",572228,607192,"null","called_strike",,,,,"7","null","R","R","R","NYY","TB","S","null","null",1,0,2020,"0.03","1.27","-0.38","1.97",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",3.311141858969609,-141.43747663197783,-8.332997891244625,-0.2968536648859524,29.266498321394305,-13.491191507205677,"3.63","1.81","null","null","null","99.8","2407","7.5",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.98","null","null","null","null","null","null","null",44,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2020-08-19","82.8","-1.69","6.16","Luke Voit",572228,607192,"null","blocked_ball",,,,,"13","null","R","R","R","NYY","TB","B","null","null",0,0,2020,"0.45","-1.53","-0.59","0.90",543305,"null","null",0,6,"Bot","null","null",,,"572287",,"null",1.653027930902965,-120.58345473570189,-2.4642232492645824,3.983983359118465,26.315867902530275,-46.69306285094938,"3.61","1.78","null","null","null","83.6","3020","7.0",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.48","null","null","null","null","null","null","null",44,"1","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2020-08-19","95.7","-1.80","6.07","Aaron Hicks",543305,607192,"triple","hit_into_play_no_out",,,,,"2","Aaron Hicks triples (1) on a sharp line drive to right fielder Manuel Margot.  ","R","L","R","NYY","TB","X",9,"line_drive",1,0,2020,"0.15","1.21","-0.15","3.55","null","null","null",0,6,"Bot","200.78","133.47",,,"572287",,"null",4.076620213844849,-139.31949454338996,-3.884077184826109,1.1262657739250346,29.308224355641872,-15.679214706897687,"3.51","1.66","178","107.2","9","98.0","2392","7.4",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.11","0.743","0.669","1.60",1,1,2,4,43,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2020-08-19","96.7","-1.82","6.13","Aaron Hicks",543305,607192,"null","ball",,,,,"11","null","R","L","R","NYY","TB","B","null","null",0,0,2020,"0.00","1.21","-1.55","3.60","null","null","null",0,6,"Bot","null","null",,,"572287",,"null",0.7157557489843174,-140.91869563254048,-4.060860109841791,-0.1252997633898834,30.77085734486953,-15.371324707274233,"3.51","1.83","null","null","null","98.7","2307","7.2",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.25","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"CU","2020-08-19","83.0","-1.42","6.16","Thairo Estrada",642731,607192,"strikeout","swinging_strike",,,,,"14","Thairo Estrada strikes out swinging.  ","R","R","R","NYY","TB","S",2,"null",0,2,2020,"0.89","-1.29","1.11","1.80","null","null","null",2,5,"Bot","null","null",,,"572287",,"null",4.087020527617307,-120.70043087641912,-0.8494491272241236,7.677476933123767,27.349949617586237,-44.69999567002036,"3.30","1.50","null","null","null","83.8","3081","7.2",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","53.27","null","null","0.00",1,0,0,"null",38,"4","Curveball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-19","97.0","-1.40","6.02","Thairo Estrada",642731,607192,"null","foul",,,,,"5","null","R","R","R","NYY","TB","S","null","null",0,2,2020,"-0.04","1.26","0.01","2.52","null","null","null",2,5,"Bot","null","null",,,"572287",,"null",3.957981249099123,-141.27008630619034,-6.934809000404293,-1.3464820225229461,28.22760815320793,-13.919852647685838,"3.30","1.50","233","81.8","54","99.9","2309","7.6",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.92","null","null","null","null","null","null","null",38,"3","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-19","97.2","-1.51","6.05","Thairo Estrada",642731,607192,"null","foul_tip",,,,,"2","null","R","R","R","NYY","TB","S","null","null",0,1,2020,"0.17","1.46","0.07","2.97","null","null","null",2,5,"Bot","null","null",,,"572287",,"null",3.9355798175351033,-141.54162673158118,-6.298418093443867,1.4784862011669406,29.322342898039633,-11.276590692438278,"3.30","1.50","null","null","null","100.0","2490","7.6",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.92","null","null","null","null","null","null","null",38,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-19","97.1","-1.64","5.98","Thairo Estrada",642731,607192,"null","called_strike",,,,,"9","null","R","R","R","NYY","TB","S","null","null",0,0,2020,"-0.16","1.41","0.56","1.59","null","null","null",2,5,"Bot","null","null",,,"572287",,"null",6.406865971164725,-141.1439536089689,-9.698610880437673,-3.4158186055940787,28.50827909836844,-11.360369533913456,"3.48","1.55","null","null","null","99.7","2479","7.5",631201,607192,"572287","596847","664040","650490","642715","640457","595281","622534","52.96","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
