"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2020-09-02","96.4","-0.66","5.77","Carson Kelly",608348,621111,"field_out","hit_into_play",,,,,"6","Carson Kelly lines out sharply to center fielder AJ Pollock.  ","R","R","R","LAD","ARI","X",8,"line_drive",1,0,2020,"-0.60","1.55","0.44","2.18","null","null","null",0,3,"Top","122.03","44.69",,,"669257",,"null",4.269247430289768,-140.14076011507882,-7.470929541442879,-8.815145406074082,31.92382091640768,-10.2399408271722,"3.47","1.59","366","101.3","19","96.4","2525","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.14","0.414","0.428","0.00",1,0,0,5,17,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","96.3","-0.93","5.82","Carson Kelly",608348,621111,"null","ball",,,,,"14","null","R","R","R","LAD","ARI","B","null","null",0,0,2020,"-0.41","1.60","1.12","0.86","null","null","null",0,3,"Top","null","null",,,"669257",,"null",6.377754067425879,-139.77515123921555,-11.198496641008004,-6.718674866923873,30.18889851921269,-8.89062841947261,"3.14","1.59","null","null","null","96.4","2491","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.13","null","null","null","null","null","null","null",17,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-09-02","93.2","-1.26","5.52","Daulton Varsho",662139,621111,"field_out","hit_into_play",,,,,"6","Daulton Varsho pops out to second baseman Gavin Lux.  ","R","L","R","LAD","ARI","X",4,"popup",1,1,2020,"0.59","0.87","0.33","2.68",444482,668942,"null",2,2,"Top","163.91","128.53",,,"669257",,"null",2.780753558282788,-135.7905904563998,-3.510569242633323,6.868958635090036,25.764269131500626,-20.856663746818338,"3.30","1.50","194","75.0","54","93.9","2920","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.19","0.093","0.094","0.00",1,0,0,3,12,"3","Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2020-09-02","87.0","-1.22","5.64","Daulton Varsho",662139,621111,"null","called_strike",,,,,"2","null","R","L","R","LAD","ARI","S","null","null",1,0,2020,"0.97","-0.20","0.24","2.96",444482,668942,"null",2,2,"Top","null","null",,,"669257",,"null",1.5341760363324084,-126.77702212277501,0.10962450368547882,10.190729545868683,24.162471235628615,-34.58394938055745,"2.96","1.50","null","null","null","87.4","3023","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.21","null","null","null","null","null","null","null",12,"2","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-02","98.2","-1.26","5.54","Daulton Varsho",662139,621111,"null","blocked_ball",,,,,"14","null","R","L","R","LAD","ARI","B","null","null",0,0,2020,"-0.71","1.59","0.28","0.47",444482,668942,"null",2,2,"Top","null","null",,,"669257",,"null",5.811544917582122,-142.45533513500794,-11.932631899061192,-11.05602904752876,32.01125283769845,-7.922742217869037,"3.30","1.50","null","null","null","98.2","2344","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.07","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-02","98.3","-1.05","5.62","Nick Ahmed",605113,621111,"field_out","hit_into_play",,,,,"14","Nick Ahmed flies out to right fielder Mookie Betts.  Throwing error by right fielder Mookie Betts.  ","R","R","R","LAD","ARI","X",9,"fly_ball",3,2,2020,"-0.74","1.67","0.15","1.52",444482,"null",668942,1,2,"Top","182.06","102.83",,,"669257",,"null",4.981173343534181,-142.79239517158706,-9.48926608253525,-11.333863007475397,33.486288853556246,-7.3198131066071,"3.61","1.77","278","80.7","27","98.2","2800","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.12","0.207","0.186","0.00",1,0,0,3,11,"8","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","98.1","-0.90","5.81","Nick Ahmed",605113,621111,"null","ball",,,,,"13","null","R","R","R","LAD","ARI","B","null","null",2,2,2020,"-0.78","1.66","-0.19","1.25",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",3.7146484709145566,-142.54036674558674,-10.645044231702139,-11.436872602098259,33.522173878959684,-7.299046655243712,"3.52","1.77","null","null","null","98.0","2755","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.15","null","null","null","null","null","null","null",11,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2020-09-02","88.6","-0.89","5.49","Nick Ahmed",605113,621111,"null","foul",,,,,"14","null","R","R","R","LAD","ARI","S","null","null",2,2,2020,"0.77","-0.13","1.25","1.60",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",3.6416102705541293,-129.16983877632023,-3.2602011260728094,8.019957226835361,24.014896505302897,-33.27601768703003,"3.61","1.77","2","75.7","-48","89.2","2830","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.16","null","null","null","null","null","null","null",11,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.2","-0.79","5.78","Nick Ahmed",605113,621111,"null","foul",,,,,"5","null","R","R","R","LAD","ARI","S","null","null",2,2,2020,"-0.47","1.56","0.21","2.89",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",3.7897778249431613,-141.48181065408252,-5.809707694740723,-7.193513217601906,31.02023691991489,-10.10674618381007,"3.61","1.77","134","77.8","76","97.6","2700","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.07","null","null","null","null","null","null","null",11,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-09-02","91.2","-0.94","5.64","Nick Ahmed",605113,621111,"null","swinging_strike",,,,,"6","null","R","R","R","LAD","ARI","S","null","null",2,1,2020,"0.65","0.63","0.45","2.43",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",2.110979800217073,-132.9029716750546,-3.612719095250985,7.428244845095935,24.41935907036383,-24.19915314968089,"3.61","1.77","null","null","null","92.0","3015","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.13","null","null","null","null","null","null","null",11,"4","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.4","-0.74","5.76","Nick Ahmed",605113,621111,"null","foul",,,,,"8","null","R","R","R","LAD","ARI","S","null","null",2,0,2020,"-0.44","1.69","-0.13","2.29",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",2.6556010561357137,-141.73609665199282,-7.722199157167255,-6.579627882509107,32.01318062111414,-7.8226881083199515,"3.61","1.77","273","82.0","51","97.8","2655","6.5",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.03","null","null","null","null","null","null","null",11,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.9","-0.75","5.74","Nick Ahmed",605113,621111,"null","ball",,,,,"13","null","R","R","R","LAD","ARI","B","null","null",1,0,2020,"-0.62","1.67","-0.14","0.89",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",3.078221918452213,-142.20938451327282,-11.444307863689005,-9.081900599040218,32.878515536006276,-7.037751090302062,"3.51","1.77","null","null","null","98.0","2651","6.5",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.02","null","null","null","null","null","null","null",11,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-09-02","91.3","-0.85","5.68","Nick Ahmed",605113,621111,"null","ball",,,,,"14","null","R","R","R","LAD","ARI","B","null","null",0,0,2020,"0.74","0.45","0.61","0.96",444482,"null",668942,1,2,"Top","null","null",,,"669257",,"null",2.091264994668002,-132.91451268928935,-7.0689471385927325,8.424903797015983,25.044115090158986,-25.63433855987909,"3.55","1.77","null","null","null","92.0","2949","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.06","null","null","null","null","null","null","null",11,"1","Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FC","2020-09-02","91.2","-1.32","5.49","Josh Rojas",668942,621111,"strikeout","swinging_strike",,,,,"14","Josh Rojas strikes out swinging.   David Peralta to 3rd.    Josh Rojas to 1st.  Wild pitch by pitcher Walker Buehler.  ","R","L","R","LAD","ARI","S","null","null",0,2,2020,"0.53","0.32","0.86","1.28","null",444482,"null",1,2,"Top","null","null",,,"669257",,"null",4.327035721885428,-132.76948930444274,-5.462555526197062,5.506496803873699,25.496117272170306,-27.506860042809,"3.41","1.56","null","null","null","91.7","2795","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.18","null","null","0.00",1,0,0,"null",10,"3","Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-02","97.0","-0.85","5.78","Josh Rojas",668942,621111,"null","swinging_strike",,,,,"4","null","R","L","R","LAD","ARI","S","null","null",0,1,2020,"-0.50","1.69","-0.64","2.60","null",444482,"null",1,2,"Top","null","null",,,"669257",,"null",1.730891338997087,-141.20803915712406,-6.831015943955536,-7.086674156914786,31.876715418304013,-8.23544650753623,"3.41","1.56","null","null","null","97.3","2736","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.10","null","null","null","null","null","null","null",10,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2020-09-02","90.9","-1.21","5.67","Josh Rojas",668942,621111,"null","called_strike",,,,,"1","null","R","L","R","LAD","ARI","S","null","null",0,0,2020,"0.50","0.31","-0.40","2.87","null",444482,"null",1,2,"Top","null","null",,,"669257",,"null",0.971258582862639,-132.51313647696787,-1.826273451691503,5.744363307866402,25.615110113482643,-28.379081207946907,"3.36","1.56","null","null","null","91.1","2983","6.1",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.43","null","null","null","null","null","null","null",10,"1","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2020-09-02","88.9","-0.95","5.59","Eduardo Escobar",500871,621111,"field_out","hit_into_play",,,,,"4","Eduardo Escobar pops out to third baseman Edwin Rios.  ","R","L","R","LAD","ARI","X",5,"popup",0,2,2020,"0.41","0.47","-0.41","2.30","null",444482,"null",0,2,"Top","81.08","157.47",,,"669257",,"null",0.4794245798425205,-129.6206928631571,-3.0870573673800976,4.521933816772807,24.40618663941387,-26.412307940718534,"3.11","1.48","149","71.7","65","89.4","2981","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.23","0.000","0.000","0.00",1,0,0,3,9,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-09-02","96.7","-0.79","5.77","Eduardo Escobar",500871,621111,"null","foul",,,,,"4","null","R","L","R","LAD","ARI","S","null","null",0,1,2020,"-0.46","1.70","-0.57","2.11","null",444482,"null",0,2,"Top","null","null",,,"669257",,"null",1.6290695585075206,-140.70987340576826,-8.098906311970609,-6.468128319369516,30.510445292025548,-7.959314646001113,"3.11","1.48","210","77.5","59","97.0","2723","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.11","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-09-02","82.8","-1.10","5.79","Eduardo Escobar",500871,621111,"null","called_strike",,,,,"7","null","R","L","R","LAD","ARI","S","null","null",0,0,2020,"0.81","-1.24","-0.59","1.76","null",444482,"null",0,2,"Top","null","null",,,"669257",,"null",-0.4136923107257521,-120.54270268111584,-0.21868556658878324,7.916602793192221,25.561947874716704,-44.38244728594347,"2.97","1.48","null","null","null","82.4","3256","6.2",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.29","null","null","null","null","null","null","null",9,"1","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-09-02","80.5","-0.86","5.85","David Peralta",444482,621111,"double","hit_into_play_no_out",,,,,"8","David Peralta doubles (6) on a ground ball to right fielder Mookie Betts.  ","R","L","R","LAD","ARI","X",9,"ground_ball",1,1,2020,"0.72","-1.55","0.05","2.13","null","null","null",0,2,"Top","181.43","149.94",,,"669257",,"null",0.645035916322506,-117.0884813867641,1.5274197557222993,6.340799793423316,27.478849700241927,-46.78883896036837,"3.41","1.56","136","92.4","9","79.7","2954","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.20","0.600","0.540","1.25",1,1,1,4,8,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SI","2020-09-02","96.2","-1.33","5.60","David Peralta",444482,621111,"null","called_strike",,,,,"13","null","R","L","R","LAD","ARI","S","null","null",1,0,2020,"-1.26","1.13","-0.89","2.19","null","null","null",0,2,"Top","null","null",,,"669257",,"null",4.027914133690825,-139.97997189988178,-5.996292022141103,-17.522828492600986,31.10593222987772,-16.191679285566803,"3.30","1.56","null","null","null","96.0","2353","6.2",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.34","null","null","null","null","null","null","null",8,"2","Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-02","96.7","-0.69","5.90","David Peralta",444482,621111,"null","ball",,,,,"13","null","R","L","R","LAD","ARI","B","null","null",0,0,2020,"-0.36","1.62","-0.43","1.29","null","null","null",0,2,"Top","null","null",,,"669257",,"null",1.5012906106680328,-140.49690710419608,-10.372921746192098,-5.106590642277053,32.596813319011105,-8.556300804632764,"3.36","1.56","null","null","null","96.5","2564","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.16","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FC","2020-09-02","92.7","-0.89","5.63","Christian Walker",572233,621111,"field_out","hit_into_play",,,,,"5","Christian Walker flies out to center fielder AJ Pollock.  ","R","R","R","LAD","ARI","X",8,"fly_ball",2,1,2020,"0.42","0.71","0.17","2.41","null","null","null",2,1,"Top","94.87","65.21",,,"669257",,"null",1.80656584365048,-135.11417345623667,-4.047425613401058,4.768552646222087,27.23583195572457,-22.747265704775447,"3.36","1.55","326","90.8","38","93.1","2969","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.21","0.021","0.021","0.00",1,0,0,3,3,"4","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.3","-0.65","5.84","Christian Walker",572233,621111,"null","called_strike",,,,,"13","null","R","R","R","LAD","ARI","S","null","null",2,0,2020,"-0.55","1.46","-0.42","1.29","null","null","null",2,1,"Top","null","null",,,"669257",,"null",1.8829285788846981,-141.45156343185508,-10.06967409593403,-7.842245146703584,31.522971366640846,-10.515392411823123,"3.17","1.48","null","null","null","97.6","2612","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.06","null","null","null","null","null","null","null",3,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.0","-0.88","5.69","Christian Walker",572233,621111,"null","ball",,,,,"12","null","R","R","R","LAD","ARI","B","null","null",1,0,2020,"-0.47","1.55","1.30","2.49","null","null","null",2,1,"Top","null","null",,,"669257",,"null",6.896604769818979,-140.96934755908526,-6.556999376158144,-7.808410199247126,31.39216508004051,-10.140567794669675,"3.15","1.55","null","null","null","96.9","2702","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.21","null","null","null","null","null","null","null",3,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-09-02","97.5","-0.56","5.84","Christian Walker",572233,621111,"null","ball",,,,,"9","null","R","R","R","LAD","ARI","B","null","null",0,0,2020,"-0.52","1.54","0.77","1.51","null","null","null",2,1,"Top","null","null",,,"669257",,"null",4.773400779853616,-141.77123085191008,-9.683731148625862,-8.102048637925806,30.54540604085766,-9.412354742228091,"3.24","1.55","null","null","null","97.7","2618","6.3",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.17","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2020-09-02","98.3","-1.22","5.56","Ketel Marte",606466,621111,"field_out","hit_into_play",,,,,"13","Ketel Marte grounds out, second baseman Gavin Lux to first baseman Max Muncy.  ","R","L","R","LAD","ARI","X",4,"ground_ball",1,1,2020,"-1.24","1.20","-0.41","1.29","null","null","null",1,1,"Top","146.16","143.42",,,"669257",,"null",5.018117981853055,-142.87547494338665,-8.845464027167543,-18.115373306922002,32.64215928842333,-13.89575408957844,"3.64","1.73","7","97.1","-11","97.8","2588","6.1",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.44","0.229","0.206","0.00",1,0,0,2,2,"3","Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FC","2020-09-02","93.6","-1.14","5.46","Ketel Marte",606466,621111,"null","ball",,,,,"14","null","R","L","R","LAD","ARI","B","null","null",0,1,2020,"0.43","1.03","1.31","1.26","null","null","null",1,1,"Top","null","null",,,"669257",,"null",5.393326817080629,-136.25900191627397,-7.444102977638934,4.348089726360292,25.853824678206895,-17.96908539069902,"3.51","1.73","null","null","null","94.3","2967","6.4",631356,621111,"669257","571970","666158","621458","608369","621035","572041","605141","54.13","null","null","null","null","null","null","null",2,"2","Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard"
